,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
10,0.08828689,0.13735525,0.078333616,1.0000002,1.0000002,0.14819027,1.0000002,0.24423328,0.07872114,1.0000002,1.0000002,0.09764108,0.09392234,0.16604498,1.0000002,1.0000002,0.12002065,1.0000002,0.13121201,0.09366811,0.13350268,1.0000002,0.09509267,0.22921675,0.14740539,0.1170104,1.0000002,1.0000002,0.16723494,0.16723494,1.0000002,1.0000002,0.123712316,0.16044576,1.0000002,0.16709894,0.122718506,0.16604498,1.0000002,0.22921675,1.0000002,1.0000002,0.13799149,0.10177867,0.06639917,0.116048634,1.0000002,0.12070285,0.13345279,0.078535445,0.108706474,0.16889426,0.16487643,0.13191223,0.10114847,0.12956172,0.1110744,0.11953987,0.17388867,1.0000002,1.0000002,0.14873752,1.0000002,1.0000002,0.13097021,1.0000002,0.1772813,0.12905152,0.07628451,0.18197805,1.0000002,0.16159204,0.14740539,1.0000002,0.08668929,0.11167875,0.11167875,0.14659621,1.0000002,1.0000002,1.0000002,0.16604498,0.08252834,0.18621804,1.0000002,0.114397086,0.1733135,0.10080106,0.14693561,0.22964935,0.30777177,0.20751116,0.096606314,1.0000002,0.1471171,0.2584117,0.08856795,0.0956656,0.1647325,0.13852558,0.11846435,0.13681139,0.14621241,0.08579047,0.074320145,0.150777,0.1554301,1.0000002,0.09946125,0.09425659,0.12682329,1.0000002,0.14762107,0.1383413,0.20390294,1.0000002,0.12242012,1.0000002,0.077819265,0.29906037,0.15961581,0.14646126,0.104792096,0.29857254,0.13513686,0.13513686,1.0000002,0.15608545,0.1012067,0.168558,0.078592435,1.0000002,1.0000002,0.14726612,1.0000002,0.08576236,0.10862929,1.0000002,0.08617678,0.08257644,0.135305,0.12905152,0.13787784,0.07829982,1.0000002,1.0000002,0.13257611,1.0000002,1.0000002,0.10623707,1.0000002,0.1799609,0.07137983,1.0000006,0.08566833,1.0000006,0.13958226,0.20966156,0.12847017,0.09397707,0.15067686,0.13345279
11,0.9105602,0.8475257,0.91439265,0.097641006,0.09764108,0.8457239,0.097641006,0.75921124,0.89880997,0.09764108,0.09764108,1.0000001,0.90857214,0.825364,0.097641006,0.097641006,0.93136543,0.097641006,0.8746155,0.7978966,0.9361844,0.097641006,0.93265605,0.35399452,0.82767093,0.8935284,0.097641006,0.097641006,0.832253,0.832253,0.097641006,0.097641006,0.8542135,0.8620733,0.09764108,0.7613961,0.8186794,0.825364,0.09764108,0.35399452,0.09764108,0.09764108,0.8184421,0.91031647,0.86718184,0.88160706,0.09764108,0.8972539,0.88472664,0.8657912,0.9099335,0.8019411,0.7598023,0.8883634,0.92268515,0.90192235,0.82729346,0.9136397,0.7721566,0.09764108,0.09764108,0.4239351,0.09764108,0.09764108,0.81064665,0.097641006,0.81737816,0.8558101,0.9012658,0.8345244,0.097641006,0.868961,0.82767093,0.097641006,0.92552215,0.8839273,0.8839273,0.9217516,0.097641006,0.097641006,0.097641006,0.825364,0.9267131,0.6996968,0.097641006,0.85085744,0.8623839,0.9080763,0.2857903,0.22335123,0.44311053,0.62437856,0.86299366,0.097641006,0.8724119,0.52082205,0.9032179,0.9160875,0.8525244,0.84442663,0.915382,0.88315344,0.8790409,0.87181133,0.9223195,0.82343906,0.839907,0.097641006,0.85219496,0.89384615,0.84891444,0.097641006,0.8318369,0.876442,0.74691814,0.097641006,0.8526061,0.097641006,0.7774107,0.6191013,0.779749,0.9141764,0.9034792,0.4676293,0.923184,0.923184,0.097641006,0.66758275,0.87138534,0.7624965,0.8622679,0.097641006,0.097641006,0.8597299,0.097641006,0.88751745,0.97644144,0.097641006,0.9248404,0.8164818,0.8658175,0.8558101,0.85816604,0.9235391,0.097641006,0.097641006,0.8585675,0.097641006,0.097641006,0.88657856,0.097641006,0.7789897,0.9162752,0.09764108,0.92474055,0.09764108,0.82196915,0.62973523,0.9296258,0.8902473,0.8436496,0.88472664
12,0.9484746,0.85315216,0.8706136,0.09392227,0.09392234,0.81724113,0.09392227,0.7271409,0.9399857,0.09392234,0.09392234,0.90857214,0.9999997,0.7961157,0.09392227,0.09392227,0.9052409,0.09392227,0.85573804,0.768897,0.87034744,0.09392227,0.9251708,0.35854378,0.8397892,0.9345114,0.09392227,0.09392227,0.81720364,0.81720364,0.09392227,0.09392227,0.8525772,0.8023264,0.09392234,0.70241624,0.7714919,0.7961157,0.09392234,0.35854378,0.09392234,0.09392234,0.77068263,0.9388515,0.8205814,0.85014915,0.09392234,0.93153095,0.8326594,0.80551845,0.88233495,0.8158495,0.7200651,0.86442304,0.9278372,0.8711489,0.8189341,0.9030827,0.7619128,0.09392234,0.09392234,0.37599155,0.09392234,0.09392234,0.8196097,0.09392227,0.79863435,0.86584646,0.92876965,0.811909,0.09392227,0.81144917,0.8397892,0.09392227,0.9499901,0.90227735,0.90227735,0.85671455,0.09392227,0.09392227,0.09392227,0.7961157,0.9050954,0.6431879,0.09392227,0.82664883,0.7778591,0.9027255,0.22494146,0.17012723,0.38721448,0.58784527,0.83488905,0.09392227,0.84666926,0.4915134,0.94584846,0.93951994,0.79654664,0.8322509,0.9154586,0.8949753,0.8588901,0.8178537,0.95648,0.7673238,0.83406204,0.09392227,0.8359941,0.94689566,0.81517553,0.09392227,0.857055,0.8254497,0.7442566,0.09392227,0.83233744,0.09392227,0.7094974,0.58819044,0.78911656,0.8929081,0.9392656,0.436069,0.89991003,0.89991003,0.09392227,0.6137448,0.9201446,0.6906975,0.8956355,0.09392227,0.09392227,0.7901521,0.09392227,0.893909,0.8988469,0.09392227,0.9535506,0.7858681,0.87825334,0.86584646,0.8716425,0.9210946,0.09392227,0.09392227,0.8212856,0.09392227,0.09392227,0.91193724,0.09392227,0.74016386,0.9325801,0.093922295,0.944248,0.093922295,0.7922931,0.5915891,0.87653536,0.879705,0.84394073,0.8326594
13,0.80696994,0.82540745,0.81418484,0.16604486,0.16604498,0.8234731,0.16604486,0.8244319,0.80176705,0.16604498,0.16604498,0.825364,0.7961157,1.0000004,0.16604486,0.16604486,0.8371525,0.16604486,0.8111599,0.7693214,0.8347573,0.16604486,0.8457757,0.34773058,0.8182949,0.806828,0.16604486,0.16604486,0.81150687,0.81150687,0.16604486,0.16604486,0.8135572,0.8275379,0.16604498,0.7470358,0.7301521,1.0000004,0.16604498,0.34773058,0.16604498,0.16604498,0.7957348,0.81429774,0.76763415,0.7464969,0.16604498,0.8372118,0.84876525,0.80091196,0.8223644,0.74409217,0.7993393,0.84053725,0.8164935,0.82797223,0.8233555,0.86338675,0.79350674,0.16604498,0.16604498,0.42415613,0.16604498,0.16604498,0.8239267,0.16604486,0.8008898,0.8430681,0.7938912,0.808124,0.16604486,0.83504933,0.8182949,0.16604486,0.8147202,0.8390593,0.8390593,0.8429787,0.16604486,0.16604486,0.16604486,1.0000004,0.824543,0.7318244,0.16604486,0.8273586,0.82357967,0.84904736,0.2633551,0.27441046,0.43684357,0.6317744,0.7838875,0.16604486,0.82935286,0.59107405,0.82281065,0.7937297,0.8040793,0.8491347,0.8431614,0.84999466,0.8868029,0.7937164,0.79862773,0.83892924,0.7923652,0.16604486,0.8280589,0.80236983,0.8185651,0.16604486,0.8269803,0.84475464,0.72283655,0.16604486,0.82425636,0.16604486,0.71663755,0.67428815,0.79042894,0.8886514,0.80219555,0.56361854,0.8697345,0.8697345,0.16604486,0.74108434,0.77499914,0.74853736,0.7451312,0.16604486,0.16604486,0.79692173,0.16604486,0.8066367,0.84839183,0.16604486,0.8187799,0.72111446,0.8467881,0.8430681,0.8346971,0.8050906,0.16604486,0.16604486,0.87739944,0.16604486,0.16604486,0.79057413,0.16604486,0.7700113,0.7940752,0.16604494,0.8027058,0.16604494,0.787089,0.68724364,0.83219475,0.81934994,0.83259445,0.84876525
14,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
15,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
16,0.8875185,0.8306868,0.927333,0.12002059,0.12002065,0.86996794,0.12002059,0.7599833,0.8965893,0.12002065,0.12002065,0.93136543,0.9052409,0.8371525,0.12002059,0.12002059,0.9999996,0.12002059,0.9212042,0.85967964,0.8966663,0.12002059,0.91172516,0.36977276,0.8160854,0.9334514,0.12002059,0.12002059,0.8802749,0.8802749,0.12002059,0.12002059,0.8641967,0.8733466,0.12002065,0.7980782,0.87236345,0.8371525,0.12002065,0.36977276,0.12002065,0.12002065,0.850183,0.9356841,0.89749956,0.9098714,0.12002065,0.91796064,0.8536258,0.8586123,0.9377436,0.81601954,0.816975,0.89990926,0.92167103,0.90084934,0.8893449,0.8982872,0.7469234,0.12002065,0.12002065,0.39408454,0.12002065,0.12002065,0.780347,0.12002059,0.8626972,0.84890926,0.90130156,0.88229316,0.12002059,0.8778444,0.8160854,0.12002059,0.9154312,0.8513834,0.8513834,0.8752718,0.12002059,0.12002059,0.12002059,0.8371525,0.9162484,0.728564,0.12002059,0.90507436,0.83240443,0.8777896,0.25037435,0.21878552,0.44831192,0.6792577,0.91231644,0.12002059,0.91868615,0.57800955,0.88430303,0.918765,0.86373836,0.8402875,0.9341476,0.8848766,0.86035115,0.8885375,0.91777694,0.82537776,0.87821907,0.12002059,0.8916451,0.8998653,0.87465197,0.12002059,0.8202544,0.84784526,0.7605918,0.12002059,0.8839134,0.12002059,0.8032729,0.67706317,0.7738191,0.91361797,0.9013422,0.5206246,0.92117184,0.92117184,0.12002059,0.6856032,0.8779971,0.8019547,0.8989057,0.12002059,0.12002059,0.8661181,0.12002059,0.90524757,0.92667234,0.12002059,0.91765213,0.84223324,0.85756046,0.84890926,0.85758823,0.90034044,0.12002059,0.12002059,0.88082707,0.12002059,0.12002059,0.93755275,0.12002059,0.83499146,0.9306556,0.120020695,0.9153145,0.120020695,0.8861009,0.6245181,0.9433966,0.88484496,0.84069884,0.8536258
17,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
18,0.8393131,0.81998754,0.86921465,0.13121192,0.13121201,0.86324567,0.13121192,0.7588857,0.8400763,0.13121201,0.13121201,0.8746155,0.85573804,0.8111599,0.13121192,0.13121192,0.9212042,0.13121192,1.0000005,0.82760644,0.86600167,0.13121192,0.8729841,0.4003434,0.76992965,0.89662343,0.13121192,0.13121192,0.85763395,0.85763395,0.13121192,0.13121192,0.8587282,0.8533811,0.13121201,0.7867749,0.8919171,0.8111599,0.13121201,0.4003434,0.13121201,0.13121201,0.83044976,0.8850662,0.9073737,0.8921754,0.13121201,0.9017392,0.8223019,0.8173581,0.9193094,0.7736513,0.76933587,0.8841072,0.9012429,0.89247423,0.8861585,0.87339395,0.73190176,0.13121201,0.13121201,0.39898822,0.13121201,0.13121201,0.76951736,0.13121192,0.8695923,0.8064813,0.85423195,0.884092,0.13121192,0.8565855,0.76992965,0.13121192,0.8602022,0.7872705,0.7872705,0.8408586,0.13121192,0.13121192,0.13121192,0.8111599,0.87783015,0.7190266,0.13121192,0.90140027,0.810379,0.8202522,0.26362583,0.22529489,0.5030778,0.7070419,0.89396435,0.13121192,0.89680594,0.56127393,0.8358255,0.89153427,0.8704468,0.8389792,0.88608474,0.8463138,0.82705903,0.8645668,0.8802704,0.78971905,0.85143554,0.13121192,0.88843,0.84597814,0.86287004,0.13121192,0.7773614,0.8141609,0.72391576,0.13121192,0.8901345,0.13121192,0.8109996,0.6610915,0.7756268,0.8828208,0.8525532,0.50125664,0.8833923,0.8833923,0.13121192,0.73490065,0.81803787,0.80729944,0.8392913,0.13121192,0.13121192,0.8724508,0.13121192,0.85080504,0.8701236,0.13121192,0.8656635,0.86696553,0.8158292,0.8064813,0.81906813,0.84980327,0.13121192,0.13121192,0.84382755,0.13121192,0.13121192,0.9030274,0.13121192,0.8205193,0.8948117,0.13121197,0.85218376,0.13121197,0.8497502,0.63495326,0.9209131,0.88147384,0.7837675,0.8223019
19,0.76099646,0.795117,0.79910654,0.093668126,0.09366811,0.8099702,0.093668126,0.7090438,0.7753835,0.09366811,0.09366811,0.7978966,0.768897,0.7693214,0.093668126,0.093668126,0.85967964,0.093668126,0.82760644,0.99999994,0.8217102,0.093668126,0.79468346,0.37384295,0.747684,0.84955096,0.093668126,0.093668126,0.821705,0.821705,0.093668126,0.093668126,0.8220893,0.7847597,0.09366811,0.7073595,0.81475335,0.7693214,0.09366811,0.37384295,0.09366811,0.09366811,0.7472429,0.8244692,0.8503473,0.8144657,0.09366811,0.8312843,0.7574942,0.8251426,0.8377838,0.75380045,0.7088416,0.81909525,0.7967956,0.8252392,0.81256694,0.8024683,0.7144305,0.09366811,0.09366811,0.34465787,0.09366811,0.09366811,0.7314517,0.093668126,0.8219829,0.7653262,0.7503593,0.8307018,0.093668126,0.7832641,0.747684,0.093668126,0.7699989,0.6966802,0.6966802,0.7888254,0.093668126,0.093668126,0.093668126,0.7693214,0.82595253,0.6422661,0.093668126,0.82308257,0.77217877,0.7264237,0.23357327,0.23600739,0.38238978,0.644718,0.82646656,0.093668126,0.84380275,0.5754818,0.77042264,0.7997661,0.81417626,0.7908024,0.8154916,0.796748,0.78514487,0.80948824,0.78390896,0.7839435,0.8270042,0.093668126,0.8125065,0.76196486,0.8049507,0.093668126,0.7461584,0.79238236,0.7143533,0.093668126,0.82909125,0.093668126,0.78230715,0.6547266,0.7492861,0.8006813,0.7392907,0.52746797,0.80749685,0.80749685,0.093668126,0.6589808,0.775272,0.73170364,0.8499119,0.093668126,0.093668126,0.77773786,0.093668126,0.77439016,0.79878724,0.093668126,0.77854747,0.81830543,0.77019733,0.7653262,0.77414197,0.79019356,0.093668126,0.093668126,0.8236583,0.093668126,0.093668126,0.86899894,0.093668126,0.7820342,0.8151346,0.09366806,0.7746087,0.09366806,0.8347979,0.6007848,0.81904507,0.8231412,0.7486555,0.7574942
20,0.8761359,0.89855087,0.85465324,0.13350269,0.13350268,0.85219985,0.13350269,0.80486536,0.87718403,0.13350268,0.13350268,0.9361844,0.87034744,0.8347573,0.13350269,0.13350269,0.8966663,0.13350269,0.86600167,0.8217102,0.99999994,0.13350269,0.89911073,0.391101,0.8593944,0.8896333,0.13350269,0.13350269,0.86420125,0.86420125,0.13350269,0.13350269,0.8949869,0.8832823,0.13350268,0.7315217,0.7997528,0.8347573,0.13350268,0.391101,0.13350268,0.13350268,0.75357056,0.87486607,0.83730114,0.83462685,0.13350268,0.90924424,0.9025848,0.87860584,0.8850012,0.83057773,0.7636582,0.8815729,0.9051445,0.9027147,0.8073444,0.9249049,0.8339993,0.13350268,0.13350268,0.3978184,0.13350268,0.13350268,0.86259884,0.13350269,0.8479641,0.88771504,0.85290307,0.8564119,0.13350269,0.8859161,0.8593944,0.13350269,0.8712413,0.84267527,0.84267527,0.9759877,0.13350269,0.13350269,0.13350269,0.8347573,0.8806591,0.7266459,0.13350269,0.82463264,0.92569613,0.8653885,0.2475886,0.25632238,0.42069623,0.61412585,0.8586804,0.13350269,0.876505,0.5807659,0.8821746,0.88982725,0.8447917,0.88998145,0.8713778,0.9091503,0.90016156,0.83324,0.878066,0.84478915,0.8710559,0.13350269,0.8323517,0.87887764,0.83991826,0.13350269,0.8657249,0.88962734,0.7909811,0.13350269,0.86099875,0.13350269,0.74760824,0.6662879,0.8578556,0.9164157,0.8593596,0.52185225,0.91696835,0.91696835,0.13350269,0.67720467,0.8568432,0.7897867,0.82789826,0.13350269,0.13350269,0.85028285,0.13350269,0.8069608,0.9585171,0.13350269,0.87363136,0.81777304,0.8878758,0.88771504,0.87742496,0.87118423,0.13350269,0.13350269,0.8666232,0.13350269,0.13350269,0.884226,0.13350269,0.8044797,0.8763683,0.13350268,0.8702714,0.13350268,0.8369579,0.6609145,0.8910161,0.9187413,0.86893296,0.9025848
21,0.088286884,0.13735528,0.078333564,1.0000004,1.0000002,0.14819022,1.0000004,0.24423322,0.078721076,1.0000002,1.0000002,0.097641006,0.09392227,0.16604486,1.0000004,1.0000004,0.12002059,1.0000004,0.13121192,0.093668126,0.13350269,1.0000004,0.0950926,0.22921681,0.14740527,0.117010355,1.0000004,1.0000004,0.16723491,0.16723491,1.0000004,1.0000004,0.12371222,0.16044572,1.0000002,0.16709885,0.12271843,0.16604486,1.0000002,0.22921681,1.0000002,1.0000002,0.13799143,0.10177862,0.06639912,0.116048574,1.0000002,0.12070273,0.13345271,0.07853535,0.10870641,0.16889413,0.16487639,0.13191216,0.101148434,0.1295617,0.11107432,0.119539805,0.17388862,1.0000002,1.0000002,0.14873743,1.0000002,1.0000002,0.13097012,1.0000004,0.17728128,0.12905136,0.076284446,0.181978,1.0000004,0.16159199,0.14740527,1.0000004,0.086689234,0.11167869,0.11167869,0.1465962,1.0000004,1.0000004,1.0000004,0.16604486,0.08252829,0.1862179,1.0000004,0.11439704,0.1733135,0.10080098,0.14693566,0.22964929,0.30777177,0.20751114,0.09660624,1.0000004,0.14711702,0.25841156,0.0885679,0.09566559,0.16473244,0.13852555,0.11846424,0.13681132,0.1462124,0.0857904,0.07432013,0.15077697,0.1554301,1.0000004,0.0994612,0.0942565,0.1268232,1.0000004,0.14762102,0.13834116,0.20390283,1.0000004,0.12242004,1.0000004,0.077819176,0.29906023,0.15961576,0.14646119,0.10479205,0.2985724,0.13513681,0.13513681,1.0000004,0.15608531,0.10120662,0.1685579,0.07859239,1.0000004,1.0000004,0.14726612,1.0000004,0.08576226,0.10862923,1.0000004,0.08617672,0.082576394,0.13530493,0.12905136,0.1378778,0.07829975,1.0000004,1.0000004,0.13257596,1.0000004,1.0000004,0.10623696,1.0000004,0.17996082,0.07137979,1.0000004,0.085668266,1.0000004,0.13958216,0.2096616,0.12847018,0.09397703,0.15067676,0.13345271
22,0.9502136,0.8634204,0.90870917,0.0950926,0.09509267,0.85861087,0.0950926,0.7450241,0.92747384,0.09509267,0.09509267,0.93265605,0.9251708,0.8457757,0.0950926,0.0950926,0.91172516,0.0950926,0.8729841,0.79468346,0.89911073,0.0950926,0.99999976,0.3809696,0.8466483,0.91906625,0.0950926,0.0950926,0.85197216,0.85197216,0.0950926,0.0950926,0.8710096,0.8588335,0.09509267,0.7395371,0.8115514,0.8457757,0.09509267,0.3809696,0.09509267,0.09509267,0.7796627,0.9224725,0.8658089,0.8697447,0.09509267,0.93152684,0.87835264,0.8786989,0.90507984,0.84475166,0.7330185,0.9127381,0.92973036,0.89349157,0.83398634,0.9294249,0.7752675,0.09509267,0.09509267,0.3918984,0.09509267,0.09509267,0.8278914,0.0950926,0.8421061,0.88341105,0.9246385,0.85561204,0.0950926,0.86319345,0.8466483,0.0950926,0.93606234,0.8954984,0.8954984,0.8888104,0.0950926,0.0950926,0.0950926,0.8457757,0.95321417,0.6841551,0.0950926,0.84391725,0.81718826,0.91607183,0.20527062,0.22321492,0.43655464,0.6206936,0.8710835,0.0950926,0.87154377,0.5222009,0.9530669,0.94633174,0.84393334,0.8535048,0.92387354,0.90915215,0.87541026,0.8569999,0.94944435,0.82699805,0.85944337,0.0950926,0.85129434,0.9330386,0.86551565,0.0950926,0.8597159,0.87275827,0.784994,0.0950926,0.87106574,0.0950926,0.73853266,0.61685234,0.80162156,0.9210011,0.93848085,0.47489288,0.9316976,0.9316976,0.0950926,0.678276,0.9070971,0.77446616,0.87322956,0.0950926,0.0950926,0.8315634,0.0950926,0.877686,0.93308514,0.0950926,0.9347001,0.7905625,0.893378,0.88341105,0.87983376,0.940912,0.0950926,0.0950926,0.86572206,0.0950926,0.0950926,0.9081976,0.0950926,0.802648,0.9148961,0.095092624,0.92265844,0.095092624,0.82926464,0.59977347,0.9143893,0.9223445,0.8719633,0.87835264
23,0.34977758,0.36113185,0.33647493,0.22921681,0.22921675,0.40210792,0.22921681,0.41103676,0.34209865,0.22921675,0.22921675,0.35399452,0.35854378,0.34773058,0.22921681,0.22921681,0.36977276,0.22921681,0.4003434,0.37384295,0.391101,0.22921681,0.3809696,0.9999999,0.32125723,0.4133534,0.22921681,0.22921681,0.40588146,0.40588146,0.22921681,0.22921681,0.36717805,0.359249,0.22921675,0.529372,0.4037684,0.34773058,0.22921675,0.9999999,0.22921675,0.22921675,0.36095142,0.36539635,0.3857436,0.37316093,0.22921675,0.41150305,0.37593624,0.36344445,0.36763555,0.31983903,0.36417955,0.39539513,0.3854679,0.42172667,0.41996768,0.36459413,0.35222363,0.22921675,0.22921675,0.39050895,0.22921675,0.22921675,0.38448313,0.22921681,0.42246085,0.35533947,0.34294462,0.42024016,0.22921681,0.3602325,0.32125723,0.22921681,0.33726406,0.316523,0.316523,0.36997068,0.22921681,0.22921681,0.22921681,0.34773058,0.3748872,0.41673267,0.22921681,0.39863083,0.3720914,0.32321775,0.3485838,0.33262065,0.36391374,0.39835048,0.38423127,0.22921681,0.3940619,0.37739235,0.3606171,0.39625502,0.38700125,0.35530925,0.37247524,0.35580462,0.3551787,0.33205876,0.3401576,0.360657,0.40425816,0.22921681,0.40643457,0.37414852,0.4020206,0.22921681,0.33885744,0.32078913,0.31653047,0.22921681,0.4125142,0.22921681,0.3908197,0.36246789,0.37011847,0.3922226,0.35637262,0.33531877,0.38066378,0.38066378,0.22921681,0.41178635,0.3605022,0.38443494,0.363118,0.22921681,0.22921681,0.46578026,0.22921681,0.32265294,0.35267165,0.22921681,0.36026642,0.43140873,0.35924634,0.35533947,0.36473688,0.37344164,0.22921681,0.22921681,0.37557432,0.22921681,0.22921681,0.41017035,0.22921681,0.38960463,0.37519753,0.22921667,0.35877576,0.22921667,0.36419865,0.463625,0.39045227,0.39365187,0.34068775,0.37593624
